Timestamp,Temperature (Â°C),Humidity (%)
2025-02-17 12:44:43,29.8,64
2025-02-17 12:45:43,29.9,64
2025-02-17 12:46:43,29.9,64
2025-02-17 12:47:44,29.9,64
2025-02-17 12:48:44,29.9,64
2025-02-17 12:49:44,29.9,64
2025-02-17 12:50:44,29.9,64
2025-02-17 12:51:45,29.9,64
2025-02-17 12:52:45,29.9,64
2025-02-17 12:53:45,29.9,64
2025-02-17 12:54:46,30.0,64
2025-02-17 12:55:46,30.1,63
2025-02-17 12:56:46,30.1,63
2025-02-17 12:57:46,30.1,63
2025-02-17 12:58:47,30.2,63
2025-02-17 12:59:47,30.2,63
2025-02-17 13:02:48,30.2,63
2025-02-17 13:03:48,30.2,63
2025-02-17 13:04:48,30.2,63
2025-02-17 13:05:48,30.2,63
2025-02-17 13:06:49,30.2,63
2025-02-17 13:09:49,30.3,63
2025-02-17 13:10:50,30.3,63
2025-02-17 13:11:50,30.3,63
2025-02-17 13:12:50,30.3,63
2025-02-17 13:13:51,30.4,63
2025-02-17 13:14:51,30.4,63
2025-02-17 13:15:51,30.4,63
2025-02-17 13:16:51,30.4,63
2025-02-17 13:17:52,30.5,63
2025-02-17 13:19:52,30.6,62
2025-02-17 13:20:52,30.6,62
2025-02-17 13:22:53,30.6,62
2025-02-17 13:23:53,30.6,62
2025-02-17 13:24:53,30.7,62
2025-02-17 13:26:54,30.7,62
2025-02-17 13:27:54,30.6,62
2025-02-17 13:28:54,30.6,62
2025-02-17 13:29:55,30.6,62
2025-02-17 13:30:55,30.6,62
2025-02-17 13:31:55,30.6,62
2025-02-17 13:32:56,30.6,62
2025-02-17 13:33:56,30.6,62
2025-02-17 13:34:56,30.6,62
2025-02-17 13:35:56,30.6,62
2025-02-17 13:36:57,30.6,62
2025-02-17 13:37:57,30.6,62
2025-02-17 13:38:57,30.6,62
2025-02-17 13:39:57,30.6,62
2025-02-17 13:40:58,30.6,61
2025-02-17 13:41:58,30.6,61
2025-02-17 13:42:58,30.6,61
2025-02-17 13:43:58,30.6,61
2025-02-17 13:44:59,30.6,61
2025-02-17 13:45:59,30.6,61
2025-02-17 13:46:59,30.6,62
2025-02-17 13:48:00,30.6,62
2025-02-17 13:50:00,30.0,60
2025-02-17 13:51:00,29.6,60
2025-02-17 13:52:01,29.1,59
2025-02-17 13:53:01,28.7,58
2025-02-17 13:54:01,28.3,58
2025-02-17 13:55:01,28.1,57
2025-02-17 13:57:02,27.6,55
2025-02-17 13:58:02,27.3,55
2025-02-17 13:59:02,27.3,55
2025-02-17 14:00:03,27.1,54
2025-02-17 14:01:03,27.1,54
2025-02-17 14:02:03,27.0,53
2025-02-17 14:03:04,26.9,53
2025-02-17 14:05:04,26.7,51
2025-02-17 14:06:04,26.6,51
2025-02-17 14:07:05,26.4,51
2025-02-17 14:08:05,26.3,51
2025-02-17 14:09:05,26.1,50
2025-02-17 14:10:05,26.0,50
2025-02-17 14:12:06,25.9,49
2025-02-17 14:13:06,26.0,48
2025-02-17 14:14:06,25.9,47
2025-02-17 14:15:07,25.8,47
2025-02-17 14:16:07,25.7,46
2025-02-17 14:17:07,25.7,46
2025-02-17 14:18:08,25.7,46
2025-02-17 14:19:08,25.6,46
2025-02-17 14:20:08,25.6,46
2025-02-17 14:21:08,25.5,46
2025-02-17 14:22:09,25.4,46
2025-02-17 14:23:09,25.4,46
2025-02-17 14:24:09,25.4,47
2025-02-17 14:25:09,25.3,47
2025-02-17 14:26:10,25.3,48
2025-02-17 14:27:10,25.4,48
2025-02-17 14:28:10,25.4,47
2025-02-17 14:29:10,25.5,47
2025-02-17 14:30:11,25.5,46
2025-02-17 14:31:11,25.5,46
2025-02-17 14:32:11,25.4,46
2025-02-17 14:33:12,25.4,45
2025-02-17 14:34:12,25.3,44
2025-02-17 14:35:12,25.3,44
2025-02-17 14:36:12,25.4,43
2025-02-17 14:37:13,25.3,43
2025-02-17 14:38:13,25.2,43
2025-02-17 14:39:13,25.2,42
2025-02-17 14:40:13,25.2,42
2025-02-17 14:41:14,25.1,42
2025-02-17 14:42:14,25.2,42
2025-02-17 14:43:14,25.1,42
2025-02-17 14:44:14,25.1,43
2025-02-17 14:45:15,25.1,41
